time_ps,T_K,PE_eV_atom,P_GPa,rho_g_cm3
1.490000000000000036e+01,2.736231257300000266e+02,-4.502493283007812153e+00,4.875456510333332077e-02,2.215368105268122445e+00
1.495000000000000107e+01,2.982216793599999960e+02,-4.505624395117187930e+00,-3.120855179016666647e-01,2.201283810173763289e+00
1.500000000000000000e+01,2.799993800299999975e+02,-4.502897141601562403e+00,-1.702896116715000019e-01,2.206184994319430270e+00
1.505000000000000071e+01,2.923834492500000124e+02,-4.503572661132812627e+00,1.231647326173333362e-01,2.223887316901887790e+00
1.510000000000000142e+01,3.012682468900000003e+02,-4.503620992382812105e+00,2.566197514299999871e-01,2.236424532127050391e+00
1.515000000000000036e+01,3.001499699899999882e+02,-4.502856730468749902e+00,2.450811986533333597e-01,2.231508823239839678e+00
1.520000000000000107e+01,2.974400666500000057e+02,-4.501953586914062555e+00,-5.550482819333333456e-02,2.213710371981123082e+00
1.525000000000000000e+01,2.918407078500000011e+02,-4.500395505468749668e+00,-2.772997457470333105e-01,2.200072074663356858e+00
1.530000000000000071e+01,3.065458694399999899e+02,-4.501134401757812320e+00,-1.001276773703333317e-01,2.200466174374278605e+00
1.535000000000000142e+01,3.153126582799999937e+02,-4.501442648242187872e+00,2.418032633933335160e-02,2.208728085616054937e+00
1.540000000000000036e+01,3.005439870299999825e+02,-4.499831092773437291e+00,3.323163059863332852e-02,2.219185562421995161e+00
1.545000000000000107e+01,2.999748540100000014e+02,-4.500538896484375329e+00,1.696662859146666757e-01,2.226174027404310696e+00
1.550000000000000000e+01,3.006121322899999768e+02,-4.502430723632812715e+00,-6.806702129766666054e-02,2.222706401334832549e+00
1.555000000000000071e+01,3.038534245999999825e+02,-4.504973060351562530e+00,3.437178252999999878e-02,2.217379265400597266e+00
1.560000000000000142e+01,2.749325079199999777e+02,-4.502058773437499717e+00,-7.703983215466667089e-02,2.214559891885357512e+00
1.565000000000000036e+01,2.994257251600000131e+02,-4.504713844726562222e+00,-7.966983563766666387e-02,2.217466090903201348e+00
1.570000000000000107e+01,2.923760503899999890e+02,-4.503138400195312308e+00,1.574716713553333258e-01,2.222379876358440587e+00
