step,time_ps,atoms,T_K,PE_eV,KE_eV,Etot_eV,P_bar,V_A3,rho_g_cm3,Lx_A,Ly_A,Lz_A,Fmax_component_eV_A
2.730000000000000000e+04,1.365000000000000036e+01,1.920000000000000000e+02,1.388597800000000007e+03,-8.768743399999999610e+02,3.428265900000000244e+01,-8.425916799999999967e+02,1.353139099999999962e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.988152599999999826e+00
2.740000000000000000e+04,1.369999999999999929e+01,1.920000000000000000e+02,1.256721900000000005e+03,-8.762422500000000127e+02,3.102681499999999915e+01,-8.452154399999999441e+02,1.803784500000000116e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.586925599999999825e+00
2.750000000000000000e+04,1.375000000000000000e+01,1.920000000000000000e+02,1.284611900000000105e+03,-8.780260700000000043e+02,3.171538200000000174e+01,-8.463106900000000223e+02,1.412234100000000035e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.481124799999999908e+00
2.760000000000000000e+04,1.380000000000000071e+01,1.920000000000000000e+02,1.254955500000000029e+03,-8.776244199999999864e+02,3.098320500000000166e+01,-8.466412100000000009e+02,1.548652100000000064e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.964703099999999925e+00
2.770000000000000000e+04,1.384999999999999964e+01,1.920000000000000000e+02,1.283526299999999992e+03,-8.780450899999999592e+02,3.168858099999999922e+01,-8.463565099999999575e+02,1.202233899999999994e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.744855100000000103e+00
2.780000000000000000e+04,1.390000000000000036e+01,1.920000000000000000e+02,1.334507299999999987e+03,-8.780457300000000487e+02,3.294723400000000169e+01,-8.450984899999999698e+02,1.394770700000000033e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.040388200000000207e+00
2.790000000000000000e+04,1.394999999999999929e+01,1.920000000000000000e+02,1.385835700000000088e+03,-8.772309999999999945e+02,3.421446399999999954e+01,-8.430165399999999636e+02,1.151056799999999930e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.186907599999999618e+00
2.800000000000000000e+04,1.400000000000000000e+01,1.920000000000000000e+02,1.373981999999999971e+03,-8.748192500000000109e+02,3.392181300000000022e+01,-8.408974399999999605e+02,1.341384799999999996e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.184787299999999988e+00
2.810000000000000000e+04,1.405000000000000071e+01,1.920000000000000000e+02,1.395676099999999906e+03,-8.741824599999999919e+02,3.445741100000000046e+01,-8.397250400000000354e+02,1.981200300000000061e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.134957799999999573e+00
2.820000000000000000e+04,1.409999999999999964e+01,1.920000000000000000e+02,1.316587099999999964e+03,-8.720511500000000069e+02,3.250480799999999704e+01,-8.395463399999999865e+02,1.502477399999999943e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.780380199999999746e+00
2.830000000000000000e+04,1.415000000000000036e+01,1.920000000000000000e+02,1.343357600000000048e+03,-8.727443799999999783e+02,3.316573700000000002e+01,-8.395786500000000387e+02,1.558557200000000012e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.085224600000000095e+00
2.840000000000000000e+04,1.419999999999999929e+01,1.920000000000000000e+02,1.329865199999999959e+03,-8.725164399999999887e+02,3.283262799999999970e+01,-8.396838099999999940e+02,1.536037399999999980e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.841709400000000052e+00
2.850000000000000000e+04,1.425000000000000000e+01,1.920000000000000000e+02,1.427487800000000107e+03,-8.752863300000000208e+02,3.524280100000000004e+01,-8.400435300000000325e+02,2.252653199999999924e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.225150099999999576e+00
2.860000000000000000e+04,1.430000000000000071e+01,1.920000000000000000e+02,1.402638200000000097e+03,-8.757075800000000072e+02,3.462929700000000111e+01,-8.410782799999999497e+02,1.459725499999999920e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.136683699999999853e+00
2.870000000000000000e+04,1.434999999999999964e+01,1.920000000000000000e+02,1.407212199999999939e+03,-8.771171500000000378e+02,3.474222199999999816e+01,-8.423749299999999494e+02,1.611232200000000012e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.058691900000000352e+00
2.880000000000000000e+04,1.440000000000000036e+01,1.920000000000000000e+02,1.273790099999999939e+03,-8.749116199999999708e+02,3.144820700000000002e+01,-8.434634200000000419e+02,9.520526200000000244e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.085172400000000259e+00
2.890000000000000000e+04,1.444999999999999929e+01,1.920000000000000000e+02,1.349803699999999935e+03,-8.771522499999999809e+02,3.332488299999999981e+01,-8.438273599999999988e+02,1.747461699999999837e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.046048700000000053e+00
2.900000000000000000e+04,1.450000000000000000e+01,1.920000000000000000e+02,1.289301899999999932e+03,-8.760215299999999843e+02,3.183117299999999972e+01,-8.441903600000000552e+02,1.654383399999999892e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.743852400000000191e+00
2.910000000000000000e+04,1.455000000000000071e+01,1.920000000000000000e+02,1.377387099999999919e+03,-8.781098200000000134e+02,3.400587999999999766e+01,-8.441039399999999659e+02,1.649936200000000099e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.458580200000000104e+00
2.920000000000000000e+04,1.459999999999999964e+01,1.920000000000000000e+02,1.375078099999999949e+03,-8.779746300000000474e+02,3.394887500000000102e+01,-8.440257599999999911e+02,1.354468699999999990e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.695642699999999614e+00
2.930000000000000000e+04,1.465000000000000036e+01,1.920000000000000000e+02,1.269885899999999992e+03,-8.755274899999999434e+02,3.135181700000000049e+01,-8.441756699999999682e+02,1.724784400000000096e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.563706299999999771e+00
2.940000000000000000e+04,1.469999999999999929e+01,1.920000000000000000e+02,1.379337299999999914e+03,-8.777230499999999438e+02,3.405402800000000241e+01,-8.436690200000000459e+02,1.798440399999999863e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.145428200000000007e+00
2.950000000000000000e+04,1.475000000000000000e+01,1.920000000000000000e+02,1.434380599999999959e+03,-8.785230299999999488e+02,3.541297500000000298e+01,-8.431100500000000011e+02,1.279543399999999929e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.040659499999999849e+00
2.960000000000000000e+04,1.480000000000000071e+01,1.920000000000000000e+02,1.300999499999999898e+03,-8.751711900000000242e+02,3.211997000000000213e+01,-8.430512199999999439e+02,2.022273800000000119e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.278886099999999804e+00
2.970000000000000000e+04,1.484999999999999964e+01,1.920000000000000000e+02,1.230814000000000078e+03,-8.732048499999999649e+02,3.038718199999999925e+01,-8.428176700000000210e+02,1.511184300000000076e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,6.178028199999999970e+00
2.980000000000000000e+04,1.490000000000000036e+01,1.920000000000000000e+02,1.396950399999999945e+03,-8.770467300000000250e+02,3.448887200000000064e+01,-8.425578500000000304e+02,1.738257800000000134e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.154703399999999824e+00
2.990000000000000000e+04,1.494999999999999929e+01,1.920000000000000000e+02,1.438104000000000042e+03,-8.786277300000000423e+02,3.550489999999999924e+01,-8.431228300000000218e+02,1.533729000000000087e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,5.340177699999999916e+00
3.000000000000000000e+04,1.500000000000000000e+01,1.920000000000000000e+02,1.337798299999999927e+03,-8.780243699999999762e+02,3.302848399999999884e+01,-8.449958900000000313e+02,1.914484600000000137e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,7.395316000000000223e+00
3.010000000000000000e+04,1.505000000000000071e+01,1.920000000000000000e+02,1.294665099999999939e+03,-8.788185300000000097e+02,3.196358199999999883e+01,-8.468549500000000307e+02,1.552693699999999990e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.448138800000000170e+00
3.020000000000000000e+04,1.509999999999999964e+01,1.920000000000000000e+02,1.242704600000000028e+03,-8.785790600000000268e+02,3.068074500000000171e+01,-8.478983100000000377e+02,1.172642599999999948e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.071385700000000440e+00
3.030000000000000000e+04,1.515000000000000036e+01,1.920000000000000000e+02,1.281028600000000097e+03,-8.799908100000000104e+02,3.162691500000000033e+01,-8.483638899999999694e+02,1.400323799999999937e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.888050599999999690e+00
3.040000000000000000e+04,1.519999999999999929e+01,1.920000000000000000e+02,1.329222400000000107e+03,-8.816133599999999433e+02,3.281675599999999804e+01,-8.487966099999999869e+02,2.104488200000000143e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.404486499999999971e+00
3.050000000000000000e+04,1.525000000000000000e+01,1.920000000000000000e+02,1.263590899999999920e+03,-8.806917399999999816e+02,3.119640100000000160e+01,-8.494953400000000556e+02,7.796980199999999968e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.798266799999999943e+00
3.060000000000000000e+04,1.530000000000000071e+01,1.920000000000000000e+02,1.210876700000000028e+03,-8.799143299999999499e+02,2.989495700000000156e+01,-8.500193699999999808e+02,1.555053399999999965e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.652541600000000166e+00
3.070000000000000000e+04,1.534999999999999964e+01,1.920000000000000000e+02,1.268967200000000048e+03,-8.814735699999999952e+02,3.132913599999999832e+01,-8.501444300000000567e+02,1.160927299999999923e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.333574399999999827e+00
3.080000000000000000e+04,1.540000000000000036e+01,1.920000000000000000e+02,1.221566399999999931e+03,-8.800897800000000188e+02,3.015887100000000132e+01,-8.499309100000000399e+02,1.303277299999999923e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.872285300000000152e+00
3.090000000000000000e+04,1.544999999999999929e+01,1.920000000000000000e+02,1.278456799999999930e+03,-8.805709699999999884e+02,3.156342100000000173e+01,-8.490075500000000375e+02,1.480572600000000057e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.346775799999999634e+00
3.100000000000000000e+04,1.550000000000000000e+01,1.920000000000000000e+02,1.247465300000000070e+03,-8.784491600000000062e+02,3.079828200000000038e+01,-8.476508800000000292e+02,1.267439199999999983e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.023407800000000201e+00
3.110000000000000000e+04,1.555000000000000071e+01,1.920000000000000000e+02,1.257214099999999917e+03,-8.772648900000000367e+02,3.103896599999999850e+01,-8.462259199999999737e+02,2.168074100000000180e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,6.298718299999999992e+00
3.120000000000000000e+04,1.559999999999999964e+01,1.920000000000000000e+02,1.295767200000000003e+03,-8.768176600000000462e+02,3.199079199999999901e+01,-8.448268600000000106e+02,9.133213999999999942e+03,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.106099200000000060e+00
3.130000000000000000e+04,1.565000000000000036e+01,1.920000000000000000e+02,1.451608999999999924e+03,-8.795487399999999525e+02,3.583832000000000306e+01,-8.437104199999999992e+02,1.481089999999999964e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.771208800000000139e+00
3.140000000000000000e+04,1.569999999999999929e+01,1.920000000000000000e+02,1.349803100000000086e+03,-8.773673400000000129e+02,3.332486800000000216e+01,-8.440424799999999550e+02,1.495667599999999948e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.967355400000000198e+00
3.150000000000000000e+04,1.575000000000000000e+01,1.920000000000000000e+02,1.321226799999999912e+03,-8.783632800000000316e+02,3.261935700000000082e+01,-8.457439299999999776e+02,1.576672999999999956e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,4.000474999999999781e+00
3.160000000000000000e+04,1.580000000000000071e+01,1.920000000000000000e+02,1.179863700000000108e+03,-8.772109299999999621e+02,2.912928700000000148e+01,-8.480816399999999931e+02,1.309582799999999952e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.758145700000000033e+00
3.170000000000000000e+04,1.584999999999999964e+01,1.920000000000000000e+02,1.244311999999999898e+03,-8.801219300000000203e+02,3.072043100000000138e+01,-8.494015000000000555e+02,1.847461999999999898e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.104604000000000141e+00
3.180000000000000000e+04,1.590000000000000036e+01,1.920000000000000000e+02,1.164006800000000112e+03,-8.787653599999999869e+02,2.873779899999999898e+01,-8.500275599999999940e+02,1.431205400000000009e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,2.960868699999999798e+00
3.190000000000000000e+04,1.594999999999999929e+01,1.920000000000000000e+02,1.194109500000000025e+03,-8.794564900000000307e+02,2.948099600000000109e+01,-8.499754900000000362e+02,1.123463999999999942e+04,5.227176900000000387e+03,2.132909900000000025e+00,2.490935400000000044e+01,2.181529899999999955e+01,9.619301899999999961e+00,3.400856200000000218e+00
