lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
4.970000000000000284e+01,2.006949709486457678e+00,5.109915242222522469e-01,1.024533028797531387e+00,4.153438447954093116e-01,6.081182947575126674e-01
4.980000000000000426e+01,2.010092398758177357e+00,5.124074304832983984e-01,1.026932389432061665e+00,4.160190346426091978e-01,6.090448940378691001e-01
4.990000000000000568e+01,2.014277830476634890e+00,5.136836084483563658e-01,1.028853480429313683e+00,4.164865615217032691e-01,6.097106599679553707e-01
5.000000000000000000e+01,2.017507614762831469e+00,5.147368443606639143e-01,1.030171146754099931e+00,4.169154672672719109e-01,6.108386298621473198e-01
5.010000000000000142e+01,2.019308589593325376e+00,5.157337846077952870e-01,1.031632163729149010e+00,4.173080145479319825e-01,6.111954387058362581e-01
5.020000000000000284e+01,2.022491616251450797e+00,5.167362952039517010e-01,1.033210028915006351e+00,4.180609941199523449e-01,6.120988072711662786e-01
5.030000000000000426e+01,2.023317222756715328e+00,5.171517023937668434e-01,1.034374509064271308e+00,4.185052206476129744e-01,6.126382067451378033e-01
5.040000000000000568e+01,2.026398840216227182e+00,5.173055409467283150e-01,1.035632197703020285e+00,4.189369934066560219e-01,6.137334916115354533e-01
5.050000000000000000e+01,2.029406761587034591e+00,5.172004860182014552e-01,1.036047726120685963e+00,4.192775827899877794e-01,6.143592294379487395e-01
5.060000000000000142e+01,2.031037591735591175e+00,5.163648562893942140e-01,1.035307541435792178e+00,4.190846006349409070e-01,6.140931516974530435e-01
5.070000000000000284e+01,2.032908640430908687e+00,5.156306196755772175e-01,1.034666327043112455e+00,4.188891390595648745e-01,6.137061605452160951e-01
5.080000000000000426e+01,2.034659925280397186e+00,5.157747337975536750e-01,1.035722023311128170e+00,4.189487558601949768e-01,6.140630021680173467e-01
5.090000000000000568e+01,2.038434622811882146e+00,5.169492748756442380e-01,1.038078495855994987e+00,4.197945378737539812e-01,6.155594499171316292e-01
5.100000000000000000e+01,2.043067269935443964e+00,5.187508973624587183e-01,1.040590365361681924e+00,4.211195710169858830e-01,6.174149724817307172e-01
5.110000000000000142e+01,2.046290941260973106e+00,5.207274430263205689e-01,1.043289406886172443e+00,4.223699620222115536e-01,6.186516907176462521e-01
5.120000000000000284e+01,2.049311207736063789e+00,5.222300738845665480e-01,1.045242658676537095e+00,4.231105693744995899e-01,6.194421054496448420e-01
5.130000000000000426e+01,2.053285090314653782e+00,5.232473796950414258e-01,1.047682269736507354e+00,4.239737338516100795e-01,6.208386846137285975e-01
5.140000000000000568e+01,2.056684974770979668e+00,5.238052276854253675e-01,1.049652579313183010e+00,4.245220117402199178e-01,6.213037009170765401e-01
5.150000000000000000e+01,2.059270640800542118e+00,5.236849123207764078e-01,1.049719185277883327e+00,4.247117243189884039e-01,6.219713670576536568e-01
5.160000000000000142e+01,2.060588462462911163e+00,5.233061488733115052e-01,1.049046350632802715e+00,4.244683158173812032e-01,6.219134350579541559e-01
5.170000000000000284e+01,2.063045311594535747e+00,5.229251212614879352e-01,1.048428185968301118e+00,4.243262581257896127e-01,6.221045850026716284e-01
5.180000000000000426e+01,2.066540769093760055e+00,5.228442606492160749e-01,1.048853697135781138e+00,4.246052467085031368e-01,6.227386181183068858e-01
5.190000000000000568e+01,2.068852423343662039e+00,5.227104560362125785e-01,1.049527345573926240e+00,4.247942632746083969e-01,6.229835025336504239e-01
5.200000000000000000e+01,2.071713456773391471e+00,5.225558353645116672e-01,1.050321515702474340e+00,4.251079975385518850e-01,6.233257327266067405e-01
5.210000000000000142e+01,2.074309157312748564e+00,5.224292261499683399e-01,1.051050542673500843e+00,4.250351965214351213e-01,6.234986582059923732e-01
5.220000000000000284e+01,2.078257953095366428e+00,5.226462645370600901e-01,1.051857921873910584e+00,4.251643665487115364e-01,6.242908192014212654e-01
5.230000000000000426e+01,2.081514156453003306e+00,5.227686808656448747e-01,1.051910105513989668e+00,4.251453133116135930e-01,6.242730791991066841e-01
5.240000000000000568e+01,2.082136373029189969e+00,5.231445537893588682e-01,1.052409355383261635e+00,4.252658013956368555e-01,6.240253187462134754e-01
5.250000000000000000e+01,2.084813958706917436e+00,5.239485553326961309e-01,1.053511636957341846e+00,4.260750279436894550e-01,6.253956076879856329e-01
5.260000000000000142e+01,2.087337798348775308e+00,5.242692357809209946e-01,1.053970222950827651e+00,4.263410908213468575e-01,6.259517886820001875e-01
5.270000000000000284e+01,2.089505918251497452e+00,5.245325250301996478e-01,1.054555074660000979e+00,4.264144474353879777e-01,6.266380630007520880e-01
5.280000000000000426e+01,2.091999266898280307e+00,5.247795725052351035e-01,1.055427329855030294e+00,4.262722562625956835e-01,6.269208099328048567e-01
5.290000000000000568e+01,2.093827493913406279e+00,5.253621114090392119e-01,1.056281180847177703e+00,4.264063019508456676e-01,6.277060659641697793e-01
5.300000000000000000e+01,2.095399534338654224e+00,5.260155931882789515e-01,1.056976120641745398e+00,4.268071102480663903e-01,6.287684859710476193e-01
5.310000000000000142e+01,2.098523448440920536e+00,5.265532949323907808e-01,1.057640719998238277e+00,4.273670904987402208e-01,6.295855847938056638e-01
5.320000000000000284e+01,2.101050669048086572e+00,5.267791206673726467e-01,1.058608289339605601e+00,4.276039112768885708e-01,6.297316319592592970e-01
5.330000000000000426e+01,2.103375381718592063e+00,5.267509420690907884e-01,1.059262640794882859e+00,4.279014900217359973e-01,6.300177804639341961e-01
5.340000000000000568e+01,2.106453350771487543e+00,5.271558602920740633e-01,1.060584642947616452e+00,4.283207783620171516e-01,6.304661412989471803e-01
5.350000000000000000e+01,2.109243347948222436e+00,5.281282785515679645e-01,1.062070363660785999e+00,4.288474130411140672e-01,6.313504980755799689e-01
5.360000000000000142e+01,2.111675410741420400e+00,5.298445966515125116e-01,1.064580878279155485e+00,4.299174115120451001e-01,6.321848542236870871e-01
5.370000000000000284e+01,2.116909005368791341e+00,5.326558742545621783e-01,1.068746865101604548e+00,4.316663832987563398e-01,6.344507652052248092e-01
5.380000000000000426e+01,2.121922246865120876e+00,5.354020161750252527e-01,1.072575908145103618e+00,4.333496846896270349e-01,6.364191496349437260e-01
5.390000000000000568e+01,2.124184927817753366e+00,5.380296394852392972e-01,1.076750740857891131e+00,4.352320428774153482e-01,6.385849190393089181e-01
5.400000000000000000e+01,2.128871600282210785e+00,5.401144165692022270e-01,1.079734245830336503e+00,4.371633682950921140e-01,6.412118583430065355e-01
5.410000000000000142e+01,2.130910380734553300e+00,5.413728564519478814e-01,1.081853975969311543e+00,4.383973320354977443e-01,6.425025060505692442e-01
5.420000000000000284e+01,2.133475629533005957e+00,5.422776997652294373e-01,1.083473345088923123e+00,4.391587140675103917e-01,6.438051097970169945e-01
5.430000000000000426e+01,2.135995334121886469e+00,5.422808286614502205e-01,1.083461156620738608e+00,4.391406427070687069e-01,6.433303942931057895e-01
5.440000000000000568e+01,2.135803633753536435e+00,5.422796707175715492e-01,1.083746690540961843e+00,4.392285466150077644e-01,6.437021037960779513e-01
5.450000000000000000e+01,2.139851238660348987e+00,5.422119288285918159e-01,1.084334857139040098e+00,4.392473649383986101e-01,6.439987711099811607e-01
5.460000000000000142e+01,2.141211751595909263e+00,5.414979605577736610e-01,1.084344720109002180e+00,4.386378113681354551e-01,6.436500489730796470e-01
5.470000000000000284e+01,2.141994509933717872e+00,5.404763605011325689e-01,1.083772753689351775e+00,4.381659579363188506e-01,6.430683293544844359e-01
5.480000000000000426e+01,2.143357891406384663e+00,5.394952587198448279e-01,1.082974666745522452e+00,4.380359973315381406e-01,6.434016864434952687e-01
5.490000000000000568e+01,2.144225703617391954e+00,5.384962715953698353e-01,1.082237783788098096e+00,4.379193479706526837e-01,6.433331190089875973e-01
5.500000000000000000e+01,2.145910464482196467e+00,5.374654985466857937e-01,1.081518124960135552e+00,4.376054885452321797e-01,6.427859502461000796e-01
5.510000000000000142e+01,2.147657848332305441e+00,5.367827120961983223e-01,1.080757809048336737e+00,4.373308256666531557e-01,6.427780660404144308e-01
5.520000000000000284e+01,2.149797786029482349e+00,5.364527598185263590e-01,1.080643695832966822e+00,4.373512673877009704e-01,6.426299207742092179e-01
5.530000000000000426e+01,2.150829801652522466e+00,5.365106244899738863e-01,1.080561599450629462e+00,4.372298303108491102e-01,6.422219844100932606e-01
5.540000000000000568e+01,2.154658894789784451e+00,5.367059202584512079e-01,1.080711971906931357e+00,4.376255331796103376e-01,6.427932105555242970e-01
5.550000000000000000e+01,2.155488111997919454e+00,5.372720553560468293e-01,1.081273814629826635e+00,4.380641595820655154e-01,6.434241807327976126e-01
5.560000000000000142e+01,2.157300467572880631e+00,5.379626604392691025e-01,1.082385256868110046e+00,4.388763730358994919e-01,6.441215409394077662e-01
5.570000000000000284e+01,2.160864838586637582e+00,5.384849660864758913e-01,1.083579136944810228e+00,4.395208922921686745e-01,6.449476676662228014e-01
5.580000000000000426e+01,2.163920582756600819e+00,5.390062320533857143e-01,1.084664516909504606e+00,4.396964379655298738e-01,6.454232847659669980e-01
5.590000000000000568e+01,2.166617011334414311e+00,5.396550827183447252e-01,1.085038942391114203e+00,4.402764003719494279e-01,6.456915174114007394e-01
5.600000000000000000e+01,2.168575507047501905e+00,5.403351030840098934e-01,1.085958557675373193e+00,4.408084284072627534e-01,6.463950393717275977e-01
5.610000000000000142e+01,2.171858571802661952e+00,5.416404415125561922e-01,1.088793779809568596e+00,4.417740223273225464e-01,6.480418172664071941e-01
5.620000000000000284e+01,2.174449688214554754e+00,5.428252388618863833e-01,1.091979350824511252e+00,4.423386752571237812e-01,6.488467028710835915e-01
5.630000000000000426e+01,2.175508357770507217e+00,5.441192769187949141e-01,1.094563191476008779e+00,4.430316697844355889e-01,6.496897729436017510e-01
5.640000000000000568e+01,2.179121414995276673e+00,5.457042162631001725e-01,1.097047131671854192e+00,4.437195846965882873e-01,6.512744735259877737e-01
5.650000000000000000e+01,2.181750285522911614e+00,5.470367721293643015e-01,1.099083592304086032e+00,4.443535964112810266e-01,6.522982418219470668e-01
5.660000000000000142e+01,2.183763967725520505e+00,5.482968750848666861e-01,1.100602845857699297e+00,4.449437498559168924e-01,6.527592116054808935e-01
5.670000000000000284e+01,2.186180485638870241e+00,5.492708136835365851e-01,1.102242283367209863e+00,4.453943969281337067e-01,6.537618632487536274e-01
5.680000000000000426e+01,2.188302505931865927e+00,5.501436422016285910e-01,1.103249129223044411e+00,4.465639560556950438e-01,6.547836030457893086e-01
5.690000000000000568e+01,2.191852536299595311e+00,5.508735403698924449e-01,1.104358353373007029e+00,4.473560547890258476e-01,6.559615368854355699e-01
5.700000000000000000e+01,2.194859569871628224e+00,5.518980786941520833e-01,1.106274311524337417e+00,4.484923614682534421e-01,6.576283951728159050e-01
5.710000000000000142e+01,2.197411890940139223e+00,5.527999016123591458e-01,1.108107790564896833e+00,4.492440736754660380e-01,6.587851583649162457e-01
5.720000000000000284e+01,2.198802646918602388e+00,5.528313041294057317e-01,1.108796742048921313e+00,4.493905278707318596e-01,6.588664837458101387e-01
5.730000000000000426e+01,2.199732656069805170e+00,5.524032005589677441e-01,1.108099099957392086e+00,4.494135815178663673e-01,6.589357033168281585e-01
5.740000000000000568e+01,2.199519416282874396e+00,5.519527663021850383e-01,1.107236769674175614e+00,4.489812665396555880e-01,6.588849113903200161e-01
5.750000000000000000e+01,2.201546704818797107e+00,5.515250449743265282e-01,1.106827105386732679e+00,4.483364410727237459e-01,6.582696065945682351e-01
5.760000000000000142e+01,2.204978737964823132e+00,5.508958162843521356e-01,1.106582246868941688e+00,4.480786169418454201e-01,6.586256907369526514e-01
5.770000000000000284e+01,2.206420809754018553e+00,5.507472867442315678e-01,1.106877527437569730e+00,4.485064272591707257e-01,6.593718165332682624e-01
5.780000000000000426e+01,2.208351939475733605e+00,5.513138496216748452e-01,1.108696876060635939e+00,4.489766313132566578e-01,6.600354594668392805e-01
5.790000000000000568e+01,2.210904435306940474e+00,5.517917397720939476e-01,1.110435465752992457e+00,4.486194002514754531e-01,6.596499083934210805e-01
5.800000000000000000e+01,2.214168637801268602e+00,5.523613109296608981e-01,1.111647309910589687e+00,4.486962961059440813e-01,6.599060505162160917e-01
5.810000000000000142e+01,2.214550128143732088e+00,5.531589974825823486e-01,1.113258893391153581e+00,4.491429131396220686e-01,6.605753774041730475e-01
5.820000000000000284e+01,2.218012025725701442e+00,5.542811264697509177e-01,1.115138307233852988e+00,4.501351091414172445e-01,6.616786717653296845e-01
5.830000000000000426e+01,2.219992950970502310e+00,5.551643002692717710e-01,1.117151235566771428e+00,4.513671463397116446e-01,6.629692271229662426e-01
5.840000000000000568e+01,2.221899517161973314e+00,5.557407984620874597e-01,1.118257769777002419e+00,4.521410966690559419e-01,6.636455492921822241e-01
5.850000000000000000e+01,2.223943860396511152e+00,5.562993827838020877e-01,1.119149732179016032e+00,4.525322182661959958e-01,6.644474827021316088e-01
5.860000000000000142e+01,2.226508573204137420e+00,5.568516754654373457e-01,1.120074467530537854e+00,4.526740857819356312e-01,6.642569948666097179e-01
5.870000000000000284e+01,2.229279791954562384e+00,5.575152655718017547e-01,1.120728065422657016e+00,4.528264985427477018e-01,6.643901035884658413e-01
5.880000000000000426e+01,2.229900615786680973e+00,5.581011949957068730e-01,1.121395285527209351e+00,4.530304816947269275e-01,6.648442687204277890e-01
5.890000000000000568e+01,2.234424094803854732e+00,5.588485050218318095e-01,1.122597503121283369e+00,4.535087039746275028e-01,6.658393913486917448e-01
5.900000000000000000e+01,2.237594386021976245e+00,5.598002425216950240e-01,1.123913508245319104e+00,4.542887312173116143e-01,6.670059623506581215e-01
5.910000000000000142e+01,2.239380006925436817e+00,5.607600301361933548e-01,1.124933216940791958e+00,4.555513918502189230e-01,6.684387919266733258e-01
5.920000000000000284e+01,2.242414257292219659e+00,5.615872518753007858e-01,1.125911314831397503e+00,4.570578259657891440e-01,6.703799397907258539e-01
5.930000000000000426e+01,2.246061803355138942e+00,5.624239465905586099e-01,1.126732741741419241e+00,4.582252264908274753e-01,6.719932367844165810e-01
5.940000000000000568e+01,2.248516913120299776e+00,5.630135589424146714e-01,1.126842374770753885e+00,4.594612156005625225e-01,6.735277225342111151e-01
5.950000000000000000e+01,2.250339299687868611e+00,5.634844482476767391e-01,1.127666935482354749e+00,4.607345694406604908e-01,6.751043786134959257e-01
5.960000000000000142e+01,2.251042081604238021e+00,5.635286026408702353e-01,1.128188063691737186e+00,4.614569656140125598e-01,6.758919891566427252e-01
5.970000000000000284e+01,2.251719093373385938e+00,5.632313910360883247e-01,1.128083939074768116e+00,4.616607732887951787e-01,6.764045793948986196e-01
5.980000000000000426e+01,2.252645750279147485e+00,5.627443108350932421e-01,1.127924705715194875e+00,4.611268782073787986e-01,6.760050880446486499e-01
5.990000000000000568e+01,2.252128124418567356e+00,5.624607566156312188e-01,1.128104446209087897e+00,4.604877294241871422e-01,6.755600087783104613e-01
6.000000000000000000e+01,2.253500940072691971e+00,5.622230956936313806e-01,1.128422651968546520e+00,4.602135856638744915e-01,6.755208259809373228e-01
6.010000000000000142e+01,2.253499980731673347e+00,5.612328721381804053e-01,1.127755178236385047e+00,4.596603946965416299e-01,6.749814938690091859e-01
6.020000000000000284e+01,2.255759832883828864e+00,5.601019298303394622e-01,1.126385732605587719e+00,4.589770261487066128e-01,6.740173922510129811e-01
6.030000000000000426e+01,2.257996533760479263e+00,5.591874938232646031e-01,1.125394403094398754e+00,4.583360432126766804e-01,6.736148078928763105e-01
