lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
1.726000000000000227e+02,3.307310468524145897e+00,1.059758139289226575e+00,2.191009353860992270e+00,1.011287290068573874e+00,1.578029019369715069e+00
1.727000000000000171e+02,3.309255295269888819e+00,1.059391711454045870e+00,2.191274958911112680e+00,1.010877254300013739e+00,1.577740275742276266e+00
1.728000000000000114e+02,3.310935233224663321e+00,1.059202421382243964e+00,2.191752094792957184e+00,1.011028762270610004e+00,1.577435968576871295e+00
1.729000000000000057e+02,3.313054923819559239e+00,1.059195443571030459e+00,2.192845437077749704e+00,1.011201148538782402e+00,1.578035809727829752e+00
1.730000000000000000e+02,3.313770733697338766e+00,1.059610374111417563e+00,2.193801228587096031e+00,1.011645690029127298e+00,1.578690579969091790e+00
1.731000000000000227e+02,3.314197717591262027e+00,1.060367538247726005e+00,2.194666608758168103e+00,1.011988128643824592e+00,1.579441250952104969e+00
1.732000000000000171e+02,3.314581454076027001e+00,1.061330461139504688e+00,2.196432241389718154e+00,1.011970122417841456e+00,1.580407428756897659e+00
1.733000000000000114e+02,3.317412581822761108e+00,1.062731950039366158e+00,2.198503414984330107e+00,1.011646482282264836e+00,1.580910579327990950e+00
1.734000000000000057e+02,3.317715087231516868e+00,1.064104878584402281e+00,2.199523527543156387e+00,1.011506686272362288e+00,1.581255871451844097e+00
1.735000000000000000e+02,3.318867622798390205e+00,1.065533485904567534e+00,2.201089325247593376e+00,1.011815931335684482e+00,1.582315120369505390e+00
1.736000000000000227e+02,3.321286706428170366e+00,1.066669954733938663e+00,2.202497118798696363e+00,1.012835354136096377e+00,1.582985936276728456e+00
1.737000000000000171e+02,3.324932197257717714e+00,1.067479977058078511e+00,2.203314659627294780e+00,1.013828447999436833e+00,1.583692698963022449e+00
1.738000000000000114e+02,3.325233243201758171e+00,1.068523668515891201e+00,2.204632264542400133e+00,1.014948107061462101e+00,1.585062988367983206e+00
1.739000000000000057e+02,3.327078315643383633e+00,1.069053240579302733e+00,2.205193862510077096e+00,1.016088458978898990e+00,1.586430009923068818e+00
1.740000000000000000e+02,3.328374673525014149e+00,1.069645594510502118e+00,2.205214534965105333e+00,1.017362905820964114e+00,1.588199693917826227e+00
1.741000000000000227e+02,3.330223379832116137e+00,1.070583266141720946e+00,2.205721608918591592e+00,1.018821803922554725e+00,1.589952286522168912e+00
1.742000000000000171e+02,3.329890002766344281e+00,1.070801366447165170e+00,2.205678188563579667e+00,1.019866071771506011e+00,1.590490140114426687e+00
1.743000000000000114e+02,3.333286962537563181e+00,1.071155746349242488e+00,2.205470811444437906e+00,1.019829703247868702e+00,1.590612800090828616e+00
1.744000000000000057e+02,3.334355055511619703e+00,1.071121036062293141e+00,2.205003056422969454e+00,1.019736195856495442e+00,1.590386244342643307e+00
1.745000000000000000e+02,3.333814624594029219e+00,1.070537939376845049e+00,2.204859417793954446e+00,1.019300799191241280e+00,1.589949986929506398e+00
1.746000000000000227e+02,3.336338864581995800e+00,1.070341311612659663e+00,2.205634913684182852e+00,1.018892098132385238e+00,1.589829388271461141e+00
1.747000000000000171e+02,3.335271038659737730e+00,1.070479611666844688e+00,2.206531353509149973e+00,1.018421079680042807e+00,1.589349818080386001e+00
1.748000000000000114e+02,3.337871890993479695e+00,1.070709510513622620e+00,2.207423157354531096e+00,1.018277753431555244e+00,1.589940259950268997e+00
1.749000000000000057e+02,3.338807412543716158e+00,1.071188329371099091e+00,2.208552787220997349e+00,1.018549935218462599e+00,1.590843577176876300e+00
1.750000000000000000e+02,3.338864158449416308e+00,1.071405325100794004e+00,2.209380675480991929e+00,1.018919744024856300e+00,1.591203928902026332e+00
1.751000000000000227e+02,3.340766110889702212e+00,1.071415510902767432e+00,2.210006843063500703e+00,1.019608614488687559e+00,1.592623349779933140e+00
1.752000000000000171e+02,3.341868281726448231e+00,1.071442210668643424e+00,2.210892915409602644e+00,1.019672107273292827e+00,1.593282232748400862e+00
1.753000000000000114e+02,3.341626168418097453e+00,1.071169417352694220e+00,2.211109025689878216e+00,1.019671988903295690e+00,1.593784110836313550e+00
1.754000000000000057e+02,3.340512453477759269e+00,1.070067289313221259e+00,2.210017653913902258e+00,1.019576443450004533e+00,1.594016717106285785e+00
1.755000000000000000e+02,3.341496684202658773e+00,1.068556767134713148e+00,2.208633299296851593e+00,1.018755386855285217e+00,1.593529381634567477e+00
1.756000000000000227e+02,3.343497716001755382e+00,1.067108031178674477e+00,2.207160861643945537e+00,1.018190287085569912e+00,1.592868916390649980e+00
1.757000000000000171e+02,3.347121309513464205e+00,1.065573323566251895e+00,2.205625254536091262e+00,1.017443062882967375e+00,1.592008957690617121e+00
1.758000000000000114e+02,3.349346029189598006e+00,1.064777675393925982e+00,2.204777788864809462e+00,1.017324750623952889e+00,1.592221929961082694e+00
1.759000000000000057e+02,3.351176432914006575e+00,1.064794849890464912e+00,2.204866837756728426e+00,1.017376740391364054e+00,1.592554208923477876e+00
1.760000000000000000e+02,3.355751700300443563e+00,1.065538016153898093e+00,2.205875728315796369e+00,1.017664382460496508e+00,1.593012502570142708e+00
1.761000000000000227e+02,3.358241588934491428e+00,1.066570165578028195e+00,2.207237839794510936e+00,1.017932594190815720e+00,1.593526298496185101e+00
1.762000000000000171e+02,3.360156225272679542e+00,1.067710624711936340e+00,2.209079065503745998e+00,1.018443524776222242e+00,1.594687282365884862e+00
1.763000000000000114e+02,3.363669811040526092e+00,1.068638835916887464e+00,2.211498641220305039e+00,1.019792433154911304e+00,1.596545902168292619e+00
1.764000000000000057e+02,3.363795368477866532e+00,1.069603047960168141e+00,2.213691049577943382e+00,1.021354041907017729e+00,1.598209771487318909e+00
1.765000000000000000e+02,3.363606051868738511e+00,1.070639515932775954e+00,2.216003561815491629e+00,1.023229294846556892e+00,1.601093898564583284e+00
1.766000000000000227e+02,3.365678515081619526e+00,1.072256124461191007e+00,2.218205688519329311e+00,1.024943855896583988e+00,1.602727527182146172e+00
1.767000000000000171e+02,3.369186344800398025e+00,1.073808276612135515e+00,2.219761034019214652e+00,1.026783572694567104e+00,1.604988794720930478e+00
1.768000000000000114e+02,3.371456086792779416e+00,1.075260965709383010e+00,2.221221747228084187e+00,1.028255361695121994e+00,1.606444820224299352e+00
1.769000000000000057e+02,3.371750379344637949e+00,1.076235927397433567e+00,2.222469653644248311e+00,1.028783503783414099e+00,1.606879085964124432e+00
1.770000000000000000e+02,3.372151116678489657e+00,1.076676051935884892e+00,2.223322519499586036e+00,1.028825496881143886e+00,1.607142283711757713e+00
1.771000000000000227e+02,3.373418694937395212e+00,1.076616964408854349e+00,2.224151228407920122e+00,1.028143261393744679e+00,1.606647033296197735e+00
1.772000000000000171e+02,3.374516866411777727e+00,1.076140592246661809e+00,2.224077690324769208e+00,1.027637426818632349e+00,1.606123952487213735e+00
1.773000000000000114e+02,3.375974179106570716e+00,1.075155198334045048e+00,2.223244995287816828e+00,1.026514856246479424e+00,1.604958712002192867e+00
1.774000000000000057e+02,3.377321600029127069e+00,1.073573829975602578e+00,2.221752604629187555e+00,1.025113271775699664e+00,1.603978838096168369e+00
1.775000000000000000e+02,3.378905681837885311e+00,1.072016347211712572e+00,2.220206801715193912e+00,1.024308502401438226e+00,1.602877462688528265e+00
1.776000000000000227e+02,3.379037737223790305e+00,1.071217254309767331e+00,2.219542911102036165e+00,1.023591297652214349e+00,1.602336009106516412e+00
1.777000000000000171e+02,3.381390910131404581e+00,1.070916287744727802e+00,2.219265198556036989e+00,1.022841529730989407e+00,1.601415302302696686e+00
1.778000000000000114e+02,3.383409571165307383e+00,1.070966807752035344e+00,2.219650477699869562e+00,1.022621799116644192e+00,1.601650572240275183e+00
1.779000000000000057e+02,3.385463934514274076e+00,1.071511543078351059e+00,2.220816569952147379e+00,1.022707033878063276e+00,1.602578332490776747e+00
1.780000000000000000e+02,3.388363935308281949e+00,1.072606841457572013e+00,2.222835909242686814e+00,1.024030729685033725e+00,1.604635533679253712e+00
1.781000000000000227e+02,3.389532712657340685e+00,1.074360064897945888e+00,2.225622168759357589e+00,1.026687966286053300e+00,1.607625536249269294e+00
1.782000000000000171e+02,3.395572119007198797e+00,1.076413767930494814e+00,2.228369587451009437e+00,1.028658586541097986e+00,1.609960368842677569e+00
1.783000000000000114e+02,3.399847548334135716e+00,1.078722852033607182e+00,2.231439494988253003e+00,1.030118735179545331e+00,1.612190248099351519e+00
1.784000000000000057e+02,3.401528705898442695e+00,1.080842957003702365e+00,2.234339510776164328e+00,1.031588749703081787e+00,1.614210963488890371e+00
1.785000000000000000e+02,3.404522656760142763e+00,1.083039621227772420e+00,2.237006496583976656e+00,1.033181301661560303e+00,1.615845885322546138e+00
1.786000000000000227e+02,3.408363596405196372e+00,1.085413758731448519e+00,2.239269041820778572e+00,1.034964169629876363e+00,1.617753489447335546e+00
1.787000000000000171e+02,3.410578276471172288e+00,1.087211630163340770e+00,2.240680459965155524e+00,1.036180834377124160e+00,1.619166444246660008e+00
1.788000000000000114e+02,3.412314304621618444e+00,1.088713917744495996e+00,2.241680252461716538e+00,1.037874879797469063e+00,1.620842910794054070e+00
1.789000000000000057e+02,3.413789783422251478e+00,1.089472774265636712e+00,2.242801496731060329e+00,1.038896092690425821e+00,1.621733841455543113e+00
1.790000000000000000e+02,3.416575428499334155e+00,1.089990045020489573e+00,2.243851979774840633e+00,1.039577700411881134e+00,1.623232718162157751e+00
1.791000000000000227e+02,3.420248903648405836e+00,1.090056889769749793e+00,2.244756127685580971e+00,1.039714640140005475e+00,1.623902779572640398e+00
1.792000000000000171e+02,3.421740620820401535e+00,1.089991802370571694e+00,2.245239353891071765e+00,1.040015322839648704e+00,1.624244917212685602e+00
1.793000000000000114e+02,3.421727879292753016e+00,1.089886775833841970e+00,2.245284961048831462e+00,1.039776236967397072e+00,1.624961447486369170e+00
1.794000000000000057e+02,3.424790190713162374e+00,1.089556082703163620e+00,2.245186245607283304e+00,1.039820774771207601e+00,1.625011064814635198e+00
1.795000000000000000e+02,3.425260064546280070e+00,1.089577100959961964e+00,2.245516502176887030e+00,1.040589791642542394e+00,1.625891677133168622e+00
1.796000000000000227e+02,3.427673608272848060e+00,1.089582610503149418e+00,2.246442805429395229e+00,1.041180103648167377e+00,1.627356188425731931e+00
1.797000000000000171e+02,3.428173331236653798e+00,1.089472624851451021e+00,2.247854260556445105e+00,1.042097800944050912e+00,1.628956456430754374e+00
1.798000000000000114e+02,3.431694662142824370e+00,1.089519272320883747e+00,2.248540220919584165e+00,1.042597647870891375e+00,1.630049436832487597e+00
1.799000000000000057e+02,3.433426174026670719e+00,1.089323016823993573e+00,2.249037366981631259e+00,1.042967836450542585e+00,1.630831450923447390e+00
1.800000000000000000e+02,3.434786728485686336e+00,1.088602990147771399e+00,2.249327960445829167e+00,1.042990068489035638e+00,1.630664339578440147e+00
1.801000000000000227e+02,3.437741749966178872e+00,1.087824429872522813e+00,2.249221408322159999e+00,1.043266363387729045e+00,1.631252239187251485e+00
1.802000000000000171e+02,3.437735294095471072e+00,1.087140811691123643e+00,2.248920275125353641e+00,1.043745869587536568e+00,1.631547810076834359e+00
1.803000000000000114e+02,3.439336177923332016e+00,1.086943671313785664e+00,2.248838239154548724e+00,1.043891467972387188e+00,1.631702143750066947e+00
1.804000000000000057e+02,3.438392105406789856e+00,1.086956704007451924e+00,2.248528144042480026e+00,1.044297012571907102e+00,1.632092686277613280e+00
1.805000000000000000e+02,3.440062382102573313e+00,1.087477628785732175e+00,2.249378024146207355e+00,1.045253395963157361e+00,1.633127281407833253e+00
1.806000000000000227e+02,3.441608763349470745e+00,1.088282482256865080e+00,2.250713538104176070e+00,1.045680396407454138e+00,1.633788027794026876e+00
1.807000000000000171e+02,3.443487308648960354e+00,1.089232783385892356e+00,2.252251469253945260e+00,1.046386751586195762e+00,1.634719465074937261e+00
1.808000000000000114e+02,3.447768346148438745e+00,1.091000640369333974e+00,2.254657161652384723e+00,1.047750879898944776e+00,1.636298048688391793e+00
1.809000000000000057e+02,3.451341040777158309e+00,1.093329852110719536e+00,2.257843774780563084e+00,1.049520206830248492e+00,1.638256136660036777e+00
1.810000000000000000e+02,3.455757653078323166e+00,1.095875771255542031e+00,2.261268178100555470e+00,1.051008862502819108e+00,1.640592358198491363e+00
1.811000000000000227e+02,3.457470766964543252e+00,1.097774567144965019e+00,2.263962873025944678e+00,1.052145868604145384e+00,1.641935670339583986e+00
1.812000000000000171e+02,3.461064823270157298e+00,1.098149030175638696e+00,2.265337682258891761e+00,1.052558915566684128e+00,1.642509677220456155e+00
1.813000000000000114e+02,3.462461099276584076e+00,1.097828204169926991e+00,2.266531225613820588e+00,1.052438647524240434e+00,1.643139388994585781e+00
1.814000000000000057e+02,3.466646874364284425e+00,1.097444751506646998e+00,2.266614543504736012e+00,1.052143661147088016e+00,1.643238547918346670e+00
1.815000000000000000e+02,3.469659903890110364e+00,1.097211516321772606e+00,2.266167712526022893e+00,1.051588219437273874e+00,1.643198002600157581e+00
1.816000000000000227e+02,3.469151081436209427e+00,1.097622910419647546e+00,2.265992563990792519e+00,1.050861124713484474e+00,1.643022082748475610e+00
1.817000000000000171e+02,3.471092595281275894e+00,1.097679506354217960e+00,2.266241711060739128e+00,1.050712920566448716e+00,1.643452030542842390e+00
1.818000000000000114e+02,3.474265693497494034e+00,1.097858962797646276e+00,2.267668184692281486e+00,1.050880479384579402e+00,1.643998412527517328e+00
1.819000000000000057e+02,3.475517915332183794e+00,1.098088070595238053e+00,2.269363754568779701e+00,1.050514804392124635e+00,1.644151120314122361e+00
1.820000000000000000e+02,3.477946331686144088e+00,1.098014949024299636e+00,2.270013492238239117e+00,1.049896680722509412e+00,1.643697851889538430e+00
1.821000000000000227e+02,3.479787826116043536e+00,1.097384203410220582e+00,2.269695743228340667e+00,1.049783882160959081e+00,1.643999321686585358e+00
1.822000000000000171e+02,3.480369827353216650e+00,1.096302178914577263e+00,2.268330565088580553e+00,1.049710389658131460e+00,1.644087866502957684e+00
1.823000000000000114e+02,3.481019576884480493e+00,1.094639261901724669e+00,2.266444838396809658e+00,1.049536199307301576e+00,1.644033986775501166e+00
1.824000000000000057e+02,3.481123760401243050e+00,1.092826441517611435e+00,2.264406743727507720e+00,1.049262187197791185e+00,1.643918900098412683e+00
1.825000000000000000e+02,3.482580848800901574e+00,1.091308589715438870e+00,2.262623466216321599e+00,1.048744714300272607e+00,1.643400725437460519e+00
1.826000000000000227e+02,3.482068977656838094e+00,1.090020078113344004e+00,2.260527299074961860e+00,1.048167964502118465e+00,1.642826048535987793e+00
1.827000000000000171e+02,3.483685047971226023e+00,1.089140805580741667e+00,2.258819344480077262e+00,1.048266788988608589e+00,1.643312616360222744e+00
1.828000000000000114e+02,3.486965895599379195e+00,1.088520924084579899e+00,2.258454181475877398e+00,1.048613957108668115e+00,1.644114688947195813e+00
1.829000000000000057e+02,3.490480380897106549e+00,1.087749680695031085e+00,2.258034029322817826e+00,1.049280099328909532e+00,1.644893145795811584e+00
1.830000000000000000e+02,3.491015250605158382e+00,1.086883640140614338e+00,2.256930499359638187e+00,1.049230243297743392e+00,1.644996704498876916e+00
1.831000000000000227e+02,3.491195796804931639e+00,1.085866902399428957e+00,2.255604622499538969e+00,1.049121981158904315e+00,1.644401700177660519e+00
1.832000000000000171e+02,3.492573015432740569e+00,1.084782891608883082e+00,2.254807355673336122e+00,1.048966138652255520e+00,1.644107045295646108e+00
