lag_ps,Li_A2,Zr_A2,Cl_A2,S_A2,O_A2
7.240000000000000568e+01,5.725677687441740993e+00,2.097242162255763986e+00,5.118979339661893668e+00,1.492125760537950097e+00,2.142111799101819702e+00
7.250000000000000000e+01,5.731016844758089590e+00,2.098331690510978120e+00,5.123001113407455342e+00,1.493613988009136584e+00,2.144756211240038901e+00
7.260000000000000853e+01,5.737302938791777329e+00,2.098582861549873169e+00,5.125995035004796918e+00,1.494904937773872122e+00,2.147172930372009958e+00
7.270000000000000284e+01,5.742859146665978187e+00,2.098782984467590929e+00,5.127378930056577744e+00,1.495726216193450586e+00,2.148373764809661246e+00
7.279999999999999716e+01,5.747279457188476215e+00,2.098455009306229524e+00,5.128214836868927762e+00,1.497111568831764883e+00,2.150806427873860116e+00
7.290000000000000568e+01,5.751255142676153120e+00,2.098032504583827507e+00,5.129495364279109459e+00,1.497957330666088493e+00,2.151338914015021864e+00
7.300000000000000000e+01,5.753612194316044537e+00,2.097730426794833125e+00,5.130451584566100287e+00,1.498241526822440273e+00,2.151805420293087856e+00
7.310000000000000853e+01,5.762178972605443761e+00,2.097015013849882870e+00,5.132822675316158545e+00,1.498883903170992182e+00,2.152717010738928405e+00
7.320000000000000284e+01,5.767203512310095981e+00,2.095909136730187861e+00,5.135346495872910921e+00,1.498849413626483384e+00,2.153376189360881821e+00
7.329999999999999716e+01,5.772364985291674522e+00,2.094912085173338046e+00,5.138321235271446241e+00,1.498730319131095667e+00,2.153160585849310582e+00
7.340000000000000568e+01,5.775990924176163333e+00,2.094054412213526728e+00,5.141049541108907661e+00,1.498103683811753184e+00,2.153429770048170599e+00
7.350000000000000000e+01,5.779868089154057920e+00,2.093999810746028256e+00,5.143203407915208025e+00,1.498641058958075867e+00,2.153275486627937774e+00
7.360000000000000853e+01,5.788572945239761403e+00,2.094767122925881075e+00,5.146800258395376915e+00,1.499942945778460102e+00,2.155488537549515637e+00
7.370000000000000284e+01,5.794536122796699829e+00,2.096199704707118805e+00,5.151093809151515046e+00,1.501314371675929182e+00,2.157737189082458595e+00
7.379999999999999716e+01,5.803149885158204846e+00,2.098153099583265568e+00,5.156599711935116126e+00,1.502642320409363075e+00,2.159145926816836702e+00
7.390000000000000568e+01,5.809581754551328636e+00,2.099432466453759805e+00,5.161472762924991464e+00,1.503246109710588696e+00,2.160510336622403216e+00
7.400000000000000000e+01,5.816485525551472691e+00,2.100928993784209720e+00,5.166155524316383918e+00,1.504068346468832029e+00,2.161357088805976101e+00
7.410000000000000853e+01,5.821928088185365446e+00,2.102992324692518178e+00,5.171513162107228112e+00,1.505337218866579674e+00,2.162736237574862219e+00
7.420000000000000284e+01,5.826488560070410827e+00,2.105398507633970517e+00,5.176792663700371833e+00,1.506981448716656402e+00,2.164486735891341773e+00
7.429999999999999716e+01,5.829138043810356606e+00,2.107800379803865365e+00,5.182199522991409957e+00,1.508852429326336342e+00,2.167012590485041024e+00
7.440000000000000568e+01,5.833241168457186099e+00,2.109956708523015312e+00,5.187901249807405080e+00,1.510216342514202559e+00,2.168916347848295345e+00
7.450000000000000000e+01,5.838319823550849108e+00,2.111626797710496106e+00,5.192732243412049975e+00,1.511189755599231965e+00,2.171258838111040479e+00
7.460000000000000853e+01,5.844919528247709550e+00,2.112796559721176415e+00,5.197378437321667377e+00,1.512707807404276794e+00,2.172896296754195600e+00
7.470000000000000284e+01,5.851156271794013541e+00,2.114010145106785643e+00,5.200743620421927282e+00,1.514616911953325040e+00,2.175220297579755435e+00
7.479999999999999716e+01,5.855625442410245185e+00,2.115011055346527336e+00,5.203627808461437354e+00,1.516100321215479996e+00,2.177325054317376551e+00
7.490000000000000568e+01,5.858860879646845987e+00,2.115315530571785008e+00,5.205906631864442247e+00,1.517736911822535006e+00,2.178964194503974383e+00
7.500000000000000000e+01,5.861405601200394777e+00,2.115516494398653968e+00,5.207285362801408191e+00,1.518359792893960947e+00,2.180100884605622014e+00
7.510000000000000853e+01,5.866466140675916208e+00,2.115333078206986794e+00,5.208327208022955013e+00,1.518553881795487559e+00,2.180056891609819303e+00
7.520000000000000284e+01,5.869784874303637601e+00,2.115275117981640474e+00,5.209544093486955241e+00,1.518376215347792657e+00,2.180191848931272158e+00
7.529999999999999716e+01,5.872953673899710125e+00,2.115307506908084445e+00,5.211469256637479397e+00,1.518302562631351993e+00,2.180243769967537659e+00
7.540000000000000568e+01,5.878577030698447281e+00,2.114780793517953228e+00,5.213641899750151687e+00,1.518202994421279151e+00,2.180734117760117829e+00
7.550000000000000000e+01,5.881827297940992239e+00,2.114247377903101466e+00,5.215355548522010665e+00,1.517703104495257138e+00,2.180276020065086584e+00
7.560000000000000853e+01,5.888039510694226486e+00,2.114190764429740188e+00,5.217518306447129994e+00,1.517006574298961352e+00,2.179796998695099131e+00
7.570000000000000284e+01,5.892231191789283784e+00,2.114070660789712175e+00,5.219545940522062111e+00,1.517107468174117457e+00,2.179994321135788393e+00
7.579999999999999716e+01,5.896583990076437409e+00,2.114232659953060089e+00,5.222224049121567901e+00,1.518227028706728765e+00,2.180906862351831954e+00
7.590000000000000568e+01,5.900402936512529450e+00,2.114783870015495282e+00,5.224892482805159943e+00,1.519352289145124990e+00,2.182006278842090197e+00
7.600000000000000000e+01,5.906956948040011035e+00,2.115412243005496240e+00,5.227626303808662556e+00,1.520610401693196945e+00,2.183444356263251507e+00
7.610000000000000853e+01,5.914148747277129026e+00,2.116019889164452383e+00,5.230032797430074432e+00,1.521237346457846584e+00,2.184827965032914321e+00
7.620000000000000284e+01,5.920754854268340139e+00,2.116462086907834106e+00,5.232638472989721734e+00,1.522470223595121297e+00,2.186504327997401465e+00
7.629999999999999716e+01,5.926554643719175175e+00,2.117043541309429067e+00,5.235466604478792974e+00,1.523681059708826835e+00,2.188112034989861066e+00
7.640000000000000568e+01,5.932320492654908684e+00,2.118271831592061893e+00,5.238839922944809047e+00,1.526104218217450459e+00,2.190606334794656274e+00
7.650000000000000000e+01,5.938193176958332486e+00,2.119673456333448502e+00,5.243374708583270483e+00,1.528221372647295295e+00,2.193608779585225044e+00
7.660000000000000853e+01,5.946535952782157963e+00,2.121525342786847013e+00,5.247913650404388619e+00,1.530585333194815378e+00,2.196580306479722022e+00
7.670000000000000284e+01,5.952444570118180955e+00,2.123608396558400724e+00,5.252845037383031546e+00,1.532775267664503449e+00,2.199699656340996956e+00
7.680000000000001137e+01,5.962047934998788712e+00,2.125794582872034155e+00,5.257704937830609992e+00,1.534235628316054756e+00,2.202325149573343577e+00
7.690000000000000568e+01,5.967487059045181397e+00,2.128083050844711277e+00,5.262585741576164544e+00,1.536141080719819696e+00,2.204483344415914203e+00
7.700000000000000000e+01,5.971961358853688395e+00,2.129535085276795137e+00,5.266585722211660325e+00,1.537145166144120889e+00,2.206211724946445685e+00
7.710000000000000853e+01,5.979445824410695387e+00,2.131075884392201303e+00,5.269873684867798502e+00,1.538722738157099368e+00,2.208072426342729155e+00
7.720000000000000284e+01,5.987678403942222616e+00,2.133379671112570541e+00,5.274630507133188040e+00,1.540263903481144059e+00,2.209549704948382765e+00
7.730000000000001137e+01,5.995812914934450788e+00,2.135712842222648788e+00,5.279731028006066751e+00,1.542714216468497712e+00,2.213124973891575920e+00
7.740000000000000568e+01,6.004731676781228877e+00,2.138442587800650774e+00,5.285985539096599517e+00,1.545002990170040613e+00,2.216304660266191551e+00
7.750000000000000000e+01,6.011927741418306326e+00,2.140906356034917746e+00,5.292500507754122729e+00,1.547427874928811287e+00,2.220463686263862702e+00
7.760000000000000853e+01,6.020056775932706827e+00,2.142831160654581346e+00,5.297369042238618597e+00,1.548980212249383648e+00,2.223097056689997686e+00
7.770000000000000284e+01,6.028479910376670858e+00,2.144955020370442167e+00,5.301894351197898203e+00,1.550524902907825631e+00,2.225009889764815618e+00
7.780000000000001137e+01,6.036120811544030573e+00,2.147045701495145842e+00,5.306123220506015592e+00,1.552196822874234217e+00,2.227527666909435933e+00
7.790000000000000568e+01,6.043048495170626921e+00,2.148957591226375641e+00,5.310135857856344899e+00,1.554117326433752000e+00,2.229867562704310302e+00
7.800000000000000000e+01,6.049763416057060361e+00,2.150438092052560091e+00,5.313359811332793115e+00,1.554975335763872035e+00,2.231367930306911607e+00
7.810000000000000853e+01,6.055471305387879255e+00,2.150990781029252119e+00,5.314963791733016585e+00,1.555226319949907454e+00,2.231153811473706838e+00
7.820000000000000284e+01,6.060914062667603019e+00,2.150701106890539727e+00,5.316153151168516722e+00,1.555927980019049528e+00,2.232139144902731243e+00
7.830000000000001137e+01,6.068590704588202378e+00,2.150364283120159925e+00,5.317677831774630270e+00,1.555810261017820384e+00,2.231539861274631331e+00
7.840000000000000568e+01,6.076150439818651883e+00,2.150295298907721975e+00,5.319458939754579951e+00,1.555813779298665267e+00,2.231662626350624734e+00
7.850000000000000000e+01,6.082117620315631079e+00,2.150407214447060067e+00,5.321494158581515421e+00,1.556594590577376591e+00,2.232730329723459750e+00
7.860000000000000853e+01,6.090086441290163854e+00,2.150624592144505964e+00,5.323624503723658030e+00,1.556803604548713027e+00,2.233413521695826631e+00
7.870000000000000284e+01,6.096128851542721883e+00,2.151081628077866625e+00,5.326849074256503336e+00,1.556850041682719343e+00,2.233403639088159753e+00
7.880000000000001137e+01,6.101429306718015866e+00,2.151533180079566954e+00,5.331065538551803762e+00,1.557159251395510591e+00,2.234434174557865749e+00
7.890000000000000568e+01,6.106142136091743389e+00,2.152044503770365047e+00,5.335848769855732421e+00,1.557710387837499821e+00,2.235086643273624052e+00
7.900000000000000000e+01,6.111094549521119745e+00,2.152565871502379213e+00,5.339758737167668912e+00,1.558784359818454313e+00,2.236227283757122652e+00
7.910000000000000853e+01,6.116262563749726766e+00,2.153068693236463549e+00,5.342909323365383933e+00,1.560147595378117868e+00,2.237442745677404865e+00
7.920000000000000284e+01,6.123563491098515499e+00,2.153608074740788858e+00,5.346557274562083073e+00,1.561148243001213354e+00,2.239376013239319008e+00
7.930000000000001137e+01,6.129468683564327058e+00,2.154612154569583105e+00,5.351182775954824500e+00,1.562921540174386781e+00,2.241459302633000306e+00
7.940000000000000568e+01,6.138197836597390378e+00,2.156106477512686137e+00,5.355787729580598011e+00,1.564264158262865356e+00,2.243277765289047210e+00
7.950000000000000000e+01,6.146145358907013190e+00,2.158166671167625950e+00,5.361104441904000595e+00,1.566138175833911683e+00,2.245419024380277850e+00
7.960000000000000853e+01,6.154167943544222474e+00,2.160771009133987341e+00,5.367283853626768853e+00,1.567689620569173492e+00,2.247672520843486677e+00
7.970000000000000284e+01,6.163187057092087251e+00,2.164260045958241285e+00,5.373356583175379342e+00,1.569587657590816310e+00,2.250643840804888107e+00
7.980000000000001137e+01,6.167902173233273722e+00,2.167373962962821032e+00,5.379319844238306558e+00,1.570728595069157407e+00,2.252473167543744825e+00
7.990000000000000568e+01,6.174703065308885463e+00,2.169880984491766363e+00,5.384892149515901671e+00,1.572697557754917597e+00,2.255508689001964662e+00
8.000000000000000000e+01,6.181811108991160708e+00,2.172805548263031294e+00,5.390904644851861605e+00,1.575342167873898136e+00,2.259324237868121088e+00
8.010000000000000853e+01,6.190229708200537750e+00,2.176069282583493969e+00,5.396965475495667519e+00,1.577957979019834145e+00,2.262282648019696030e+00
8.020000000000000284e+01,6.197161391735339642e+00,2.179123868073540304e+00,5.403080485523478416e+00,1.580991819953620814e+00,2.265787889611719841e+00
8.030000000000001137e+01,6.206082941736758229e+00,2.182577758712894056e+00,5.409812281452252236e+00,1.584422886478886516e+00,2.269626322258393447e+00
8.040000000000000568e+01,6.212958408494617224e+00,2.186113843359100972e+00,5.415847150421611467e+00,1.587932237567427185e+00,2.273942146621885207e+00
8.050000000000000000e+01,6.221202793682965471e+00,2.189544140259769289e+00,5.420756587695608530e+00,1.590593241019591764e+00,2.277376024988145620e+00
8.060000000000000853e+01,6.228635207762899029e+00,2.192996145019553644e+00,5.424496505757967491e+00,1.593316942485162757e+00,2.280790870802824610e+00
8.070000000000000284e+01,6.238595427845220698e+00,2.195911607951287703e+00,5.429090419900102660e+00,1.596218181078210341e+00,2.284654269798925164e+00
8.080000000000001137e+01,6.247144513895857010e+00,2.198580248456777131e+00,5.433572267773867814e+00,1.598620116889182929e+00,2.288194664241170795e+00
8.090000000000000568e+01,6.256159530720976747e+00,2.200146604745272683e+00,5.437154079465488898e+00,1.600127658235864780e+00,2.289771739071110090e+00
8.100000000000000000e+01,6.267662314630925380e+00,2.200939318926874666e+00,5.439203948288490409e+00,1.601619802370445989e+00,2.291796465184574583e+00
8.110000000000000853e+01,6.274341230264052882e+00,2.201612533853596343e+00,5.440867123723748477e+00,1.603016331109630599e+00,2.293196402159213498e+00
8.120000000000000284e+01,6.278724608906253835e+00,2.202405109507980630e+00,5.442746343673404041e+00,1.604918491871891728e+00,2.295528709061695594e+00
8.130000000000001137e+01,6.284888449213959838e+00,2.203534454996668668e+00,5.444981929625225980e+00,1.606333679431943828e+00,2.297262488558852400e+00
8.140000000000000568e+01,6.290965264436626292e+00,2.205111057526015994e+00,5.447805788433818464e+00,1.607245225540109956e+00,2.299015800160877365e+00
8.150000000000000000e+01,6.296995228068044348e+00,2.207050815974976210e+00,5.451845763899291875e+00,1.609054938716390826e+00,2.301255397574696104e+00
8.160000000000000853e+01,6.303823448498990345e+00,2.209371468703691832e+00,5.457094014820711436e+00,1.610217107047320573e+00,2.303522364066896255e+00
8.170000000000000284e+01,6.313577142449318558e+00,2.211880207492164629e+00,5.463236816228648429e+00,1.611898891470255890e+00,2.305702692854187941e+00
8.180000000000001137e+01,6.321835556233811992e+00,2.213815247220947136e+00,5.469732782502026325e+00,1.612713892110957392e+00,2.307429573371877485e+00
8.190000000000000568e+01,6.328221810688805071e+00,2.215027218667816378e+00,5.474339182197389242e+00,1.612415057113733008e+00,2.307797885700214380e+00
8.200000000000000000e+01,6.334894059556564372e+00,2.215661164271540251e+00,5.477864190346172002e+00,1.612355825865272152e+00,2.308463259500109110e+00
8.210000000000000853e+01,6.341527518199529645e+00,2.215892298619996481e+00,5.479686266525876981e+00,1.612110463537942850e+00,2.308977519308427873e+00
8.220000000000000284e+01,6.346224091671837542e+00,2.215793529698899089e+00,5.481589547888834346e+00,1.612743436856629131e+00,2.309767214728438489e+00
8.230000000000001137e+01,6.352474906655131370e+00,2.215668793179222718e+00,5.483233675880191171e+00,1.614069357356346268e+00,2.311429166390281509e+00
8.240000000000000568e+01,6.358772525802595332e+00,2.215418348855283881e+00,5.483771215960802081e+00,1.615143452086618581e+00,2.312992433450837826e+00
8.250000000000000000e+01,6.363384283553791931e+00,2.215440285250300345e+00,5.485384198718368687e+00,1.615718063309671493e+00,2.313242299306007332e+00
8.260000000000000853e+01,6.368416294350695672e+00,2.215556295216657201e+00,5.487674768805434589e+00,1.615696073418730894e+00,2.313628867787304255e+00
8.270000000000000284e+01,6.374835865876240959e+00,2.216001942327604279e+00,5.490800243237853095e+00,1.616353674978129318e+00,2.314344138387755212e+00
8.280000000000001137e+01,6.380816087227223043e+00,2.216713402086848195e+00,5.493731248369043918e+00,1.617380811860002154e+00,2.315476556088763793e+00
8.290000000000000568e+01,6.389393846611955752e+00,2.217060940590482865e+00,5.496792261882131214e+00,1.619270685481394967e+00,2.317358583981941056e+00
8.300000000000000000e+01,6.398052055349857881e+00,2.217706795071165082e+00,5.499610650549842106e+00,1.621232090387647151e+00,2.318667796595988762e+00
